MSTRG.100.1.p1	ref|XP_055888950.1|	6526	N/A	61.243	547	194	8	2	546	15	545	0.0	676	probable ATP-dependent RNA helicase DDX28 [Biomphalaria glabrata]
MSTRG.10007.2.p2	ref|XP_011452503.3|	29159	N/A	26.733	101	63	3	4	103	45	135	7.14e-07	48.9	E3 ubiquitin-protein ligase E3D [Magallana gigas]
MSTRG.10007.2.p2	ref|XP_025096312.1|	400727	N/A	32.258	62	40	1	2	63	46	105	1.67e-04	42.0	E3 ubiquitin-protein ligase E3D-like [Pomacea canaliculata]
MSTRG.10007.3.p1	ref|XP_055892484.1|	6526	N/A	67.599	429	133	3	2	430	48	470	0.0	597	E3 ubiquitin-protein ligase E3D-like [Biomphalaria glabrata]
MSTRG.10007.3.p1	ref|XP_005089038.1|	6500	N/A	51.463	410	179	6	20	428	56	446	9.76e-126	374	E3 ubiquitin-protein ligase E3D [Aplysia californica]
MSTRG.10007.3.p1	ref|XP_025096312.1|	400727	N/A	38.652	445	220	15	2	429	46	454	2.11e-78	253	E3 ubiquitin-protein ligase E3D-like [Pomacea canaliculata]
MSTRG.10007.3.p1	ref|XP_009047561.1|	225164	N/A	35.731	431	203	14	1	429	33	391	2.75e-64	214	hypothetical protein LOTGIDRAFT_205133 [Lottia gigantea]
MSTRG.10007.3.p1	ref|XP_021366394.1|	6573	N/A	31.542	428	222	11	2	429	46	402	1.43e-62	210	E3 ubiquitin-protein ligase E3D-like [Mizuhopecten yessoensis]
MSTRG.10007.3.p1	ref|XP_011452503.3|	29159	N/A	30.162	431	223	14	4	429	45	402	2.78e-57	196	E3 ubiquitin-protein ligase E3D [Magallana gigas]
MSTRG.10007.3.p1	ref|XP_022344401.2|	6565	N/A	29.263	434	221	15	2	429	43	396	1.51e-52	184	E3 ubiquitin-protein ligase E3D-like isoform X1 [Crassostrea virginica]
MSTRG.10007.3.p1	ref|XP_078338122.1|	6565	N/A	28.571	413	201	14	27	429	2	330	1.18e-47	169	E3 ubiquitin-protein ligase E3D-like isoform X2 [Crassostrea virginica]
MSTRG.10007.3.p1	ref|XP_014770243.1|	37653	N/A	28.311	438	253	12	1	429	66	451	1.97e-38	147	E3 ubiquitin-protein ligase E3D [Octopus bimaculoides]
MSTRG.10007.4.p1	ref|XP_055892484.1|	6526	N/A	67.347	147	44	2	2	148	328	470	1.87e-57	188	E3 ubiquitin-protein ligase E3D-like [Biomphalaria glabrata]
MSTRG.10007.4.p1	ref|XP_005089038.1|	6500	N/A	57.931	145	51	2	2	146	312	446	1.06e-43	152	E3 ubiquitin-protein ligase E3D [Aplysia californica]
MSTRG.10007.4.p1	ref|XP_025096312.1|	400727	N/A	45.270	148	60	4	2	147	326	454	1.03e-32	123	E3 ubiquitin-protein ligase E3D-like [Pomacea canaliculata]
MSTRG.10007.4.p1	ref|XP_021366394.1|	6573	N/A	36.054	147	68	4	1	147	282	402	5.63e-20	87.8	E3 ubiquitin-protein ligase E3D-like [Mizuhopecten yessoensis]
MSTRG.10007.4.p1	ref|XP_009047561.1|	225164	N/A	42.568	148	56	6	1	147	272	391	2.09e-16	77.8	hypothetical protein LOTGIDRAFT_205133 [Lottia gigantea]
MSTRG.10007.4.p1	ref|XP_011452503.3|	29159	N/A	31.293	147	70	7	1	147	287	402	4.45e-12	65.5	E3 ubiquitin-protein ligase E3D [Magallana gigas]
MSTRG.10007.4.p1	ref|XP_078338122.1|	6565	N/A	27.211	147	74	5	1	147	217	330	5.62e-10	59.3	E3 ubiquitin-protein ligase E3D-like isoform X2 [Crassostrea virginica]
MSTRG.10007.4.p1	ref|XP_022344401.2|	6565	N/A	27.211	147	74	5	1	147	283	396	7.44e-10	59.3	E3 ubiquitin-protein ligase E3D-like isoform X1 [Crassostrea virginica]
MSTRG.10009.1.p1	ref|XP_055892559.1|	6526	N/A	78.571	532	109	2	33	561	1	530	0.0	843	uncharacterized protein LOC106072168 [Biomphalaria glabrata]
MSTRG.10009.1.p1	ref|XP_005091119.1|	6500	N/A	70.709	536	152	3	30	561	22	556	0.0	776	uncharacterized protein LOC101855924 [Aplysia californica]
MSTRG.10009.1.p1	ref|XP_025095631.1|	400727	N/A	58.217	572	195	5	33	560	1	572	0.0	666	uncharacterized protein LOC112564776 isoform X3 [Pomacea canaliculata]
MSTRG.10009.1.p1	ref|XP_025095630.1|	400727	N/A	58.217	572	195	5	33	560	4	575	0.0	665	uncharacterized protein LOC112564776 isoform X2 [Pomacea canaliculata]
MSTRG.10009.1.p1	ref|XP_025095629.1|	400727	N/A	58.217	572	195	5	33	560	29	600	0.0	664	uncharacterized protein LOC112564776 isoform X1 [Pomacea canaliculata]
MSTRG.10009.1.p1	ref|XP_021355579.1|	6573	N/A	57.495	487	192	3	74	560	53	524	0.0	593	uncharacterized protein LOC110451738 [Mizuhopecten yessoensis]
MSTRG.10009.1.p1	ref|XP_011422002.3|	29159	N/A	54.207	511	220	6	58	561	11	514	0.0	575	uncharacterized protein [Magallana gigas]
MSTRG.10009.1.p1	ref|XP_022344375.2|	6565	N/A	55.967	486	204	4	83	561	44	526	0.0	558	uncharacterized protein LOC111137272 isoform X1 [Crassostrea virginica]
MSTRG.10009.1.p1	ref|XP_022344376.2|	6565	N/A	55.967	486	204	4	83	561	43	525	0.0	557	uncharacterized protein LOC111137272 isoform X2 [Crassostrea virginica]
MSTRG.10009.1.p1	ref|XP_009048900.1|	225164	N/A	77.000	100	23	0	462	561	1	100	1.90e-49	170	hypothetical protein LOTGIDRAFT_225839 [Lottia gigantea]
MSTRG.10009.1.p1	ref|XP_009064274.1|	225164	N/A	68.750	96	30	0	92	187	14	109	7.00e-44	155	hypothetical protein LOTGIDRAFT_131082, partial [Lottia gigantea]
MSTRG.10009.1.p1	ref|XP_014772144.1|	37653	N/A	77.000	100	22	1	462	560	1	100	1.66e-43	155	BTB/POZ domain-containing protein KCTD7 [Octopus bimaculoides]
MSTRG.10009.1.p1	ref|XP_021359387.1|	6573	N/A	45.161	186	96	2	381	560	172	357	1.58e-40	154	uncharacterized protein LOC110454283 [Mizuhopecten yessoensis]
MSTRG.10009.1.p1	ref|XP_013076763.1|	6526	N/A	45.402	174	91	1	387	560	227	396	1.60e-40	155	uncharacterized protein LOC106062997 isoform X2 [Biomphalaria glabrata]
MSTRG.10009.1.p1	ref|XP_013076762.1|	6526	N/A	45.143	175	92	1	387	561	255	425	1.76e-40	155	uncharacterized protein LOC106062997 isoform X1 [Biomphalaria glabrata]
MSTRG.10009.1.p1	ref|XP_012944080.1|	6500	N/A	41.204	216	122	2	346	560	220	431	2.26e-39	152	uncharacterized protein LOC101850038 isoform X1 [Aplysia californica]
MSTRG.10009.1.p1	ref|XP_005109484.1|	6500	N/A	41.204	216	122	2	346	560	211	422	2.36e-39	152	uncharacterized protein LOC101850038 isoform X2 [Aplysia californica]
MSTRG.10009.1.p1	ref|XP_012944081.1|	6500	N/A	41.204	216	122	2	346	560	194	405	4.52e-39	151	uncharacterized protein LOC101850038 isoform X3 [Aplysia californica]
MSTRG.10009.1.p1	ref|XP_022292020.2|	6565	N/A	44.156	231	95	8	351	560	141	358	5.40e-37	144	uncharacterized protein LOC111103225 [Crassostrea virginica]
MSTRG.10009.1.p1	ref|XP_025097020.1|	400727	N/A	45.699	186	95	2	381	560	233	418	2.78e-35	141	uncharacterized protein LOC112565650 isoform X3 [Pomacea canaliculata]
MSTRG.1001.1.p1	ref|XP_055861801.1|	6526	N/A	82.182	275	49	0	2	276	58	332	1.56e-159	454	vacuole membrane protein 1-like isoform X2 [Biomphalaria glabrata]
MSTRG.1001.1.p1	ref|XP_055861802.1|	6526	N/A	81.004	279	49	1	2	276	21	299	3.76e-157	447	vacuole membrane protein 1-like isoform X3 [Biomphalaria glabrata]
MSTRG.1001.1.p1	ref|XP_055861800.1|	6526	N/A	81.004	279	49	1	2	276	58	336	4.74e-157	448	vacuole membrane protein 1-like isoform X1 [Biomphalaria glabrata]
MSTRG.1001.1.p1	ref|XP_055861803.1|	6526	N/A	80.935	278	49	1	3	276	1	278	1.97e-156	445	vacuole membrane protein 1-like isoform X4 [Biomphalaria glabrata]
MSTRG.1001.1.p1	ref|XP_035828311.1|	6500	N/A	82.609	253	44	0	24	276	124	376	5.48e-133	389	vacuole membrane protein 1 isoform X2 [Aplysia californica]
MSTRG.1001.1.p1	ref|XP_012943549.1|	6500	N/A	81.323	257	44	1	24	276	33	289	2.45e-131	381	vacuole membrane protein 1 isoform X3 [Aplysia californica]
MSTRG.1001.1.p1	ref|XP_035828310.1|	6500	N/A	81.323	257	44	1	24	276	124	380	7.44e-131	383	vacuole membrane protein 1 isoform X1 [Aplysia californica]
MSTRG.1001.1.p1	ref|XP_022341778.2|	6565	N/A	65.019	263	91	1	15	276	5	267	1.06e-121	356	vacuole membrane protein 1-like [Crassostrea virginica]
MSTRG.1001.1.p1	ref|XP_065935187.1|	29159	N/A	64.773	264	90	2	16	276	4	267	2.79e-121	355	vacuole membrane protein 1 [Magallana gigas]
MSTRG.1001.1.p1	ref|XP_025090243.1|	400727	N/A	68.561	264	78	4	17	276	3	265	2.94e-121	355	vacuole membrane protein 1-like isoform X2 [Pomacea canaliculata]
MSTRG.1001.1.p1	ref|XP_025090242.1|	400727	N/A	68.561	264	78	4	17	276	52	314	1.32e-120	355	vacuole membrane protein 1-like isoform X1 [Pomacea canaliculata]
MSTRG.1001.1.p1	ref|XP_009046911.1|	225164	N/A	68.487	238	74	1	39	276	1	237	8.51e-114	335	hypothetical protein LOTGIDRAFT_172080 [Lottia gigantea]
MSTRG.1001.1.p1	ref|XP_021364954.1|	6573	N/A	63.197	269	91	4	14	276	8	274	7.83e-108	321	vacuole membrane protein 1-like [Mizuhopecten yessoensis]
MSTRG.1001.1.p1	ref|XP_014791133.1|	37653	N/A	54.982	271	116	2	6	276	26	290	8.66e-92	280	vacuole membrane protein 1 isoform X2 [Octopus bimaculoides]
MSTRG.1001.1.p1	ref|XP_014791134.1|	37653	N/A	54.982	271	116	2	6	276	19	283	8.76e-92	280	vacuole membrane protein 1 isoform X3 [Octopus bimaculoides]
MSTRG.1001.1.p1	ref|XP_014791132.1|	37653	N/A	54.982	271	116	2	6	276	35	299	1.15e-91	280	vacuole membrane protein 1 isoform X1 [Octopus bimaculoides]
MSTRG.1001.2.p1	ref|XP_055861801.1|	6526	N/A	79.217	332	67	1	1	330	1	332	0.0	524	vacuole membrane protein 1-like isoform X2 [Biomphalaria glabrata]
MSTRG.1001.2.p1	ref|XP_055861800.1|	6526	N/A	78.274	336	67	2	1	330	1	336	0.0	518	vacuole membrane protein 1-like isoform X1 [Biomphalaria glabrata]
MSTRG.1001.2.p1	ref|XP_055861802.1|	6526	N/A	78.571	294	59	1	41	330	6	299	4.00e-161	460	vacuole membrane protein 1-like isoform X3 [Biomphalaria glabrata]
MSTRG.1001.2.p1	ref|XP_055861803.1|	6526	N/A	80.935	278	49	1	57	330	1	278	3.37e-156	446	vacuole membrane protein 1-like isoform X4 [Biomphalaria glabrata]
MSTRG.1001.2.p1	ref|XP_035828311.1|	6500	N/A	66.053	380	75	3	1	330	1	376	9.40e-155	446	vacuole membrane protein 1 isoform X2 [Aplysia californica]
MSTRG.1001.2.p1	ref|XP_035828310.1|	6500	N/A	65.365	384	75	4	1	330	1	380	1.61e-152	441	vacuole membrane protein 1 isoform X1 [Aplysia californica]
MSTRG.1001.2.p1	ref|XP_012943549.1|	6500	N/A	81.323	257	44	1	78	330	33	289	3.92e-131	383	vacuole membrane protein 1 isoform X3 [Aplysia californica]
MSTRG.1001.2.p1	ref|XP_025090242.1|	400727	N/A	62.461	317	98	6	18	330	15	314	8.03e-127	374	vacuole membrane protein 1-like isoform X1 [Pomacea canaliculata]
MSTRG.1001.2.p1	ref|XP_022341778.2|	6565	N/A	65.019	263	91	1	69	330	5	267	3.28e-121	357	vacuole membrane protein 1-like [Crassostrea virginica]
MSTRG.1001.2.p1	ref|XP_065935187.1|	29159	N/A	64.773	264	90	2	70	330	4	267	7.84e-121	356	vacuole membrane protein 1 [Magallana gigas]
MSTRG.1001.2.p1	ref|XP_025090243.1|	400727	N/A	68.302	265	79	4	70	330	2	265	7.90e-121	357	vacuole membrane protein 1-like isoform X2 [Pomacea canaliculata]
MSTRG.1001.2.p1	ref|XP_009046911.1|	225164	N/A	68.487	238	74	1	93	330	1	237	1.45e-113	337	hypothetical protein LOTGIDRAFT_172080 [Lottia gigantea]
MSTRG.1001.2.p1	ref|XP_021364954.1|	6573	N/A	63.197	269	91	4	68	330	8	274	1.94e-107	322	vacuole membrane protein 1-like [Mizuhopecten yessoensis]
MSTRG.1001.2.p1	ref|XP_014791133.1|	37653	N/A	54.982	271	116	2	60	330	26	290	1.05e-91	282	vacuole membrane protein 1 isoform X2 [Octopus bimaculoides]
MSTRG.1001.2.p1	ref|XP_014791132.1|	37653	N/A	54.982	271	116	2	60	330	35	299	1.28e-91	282	vacuole membrane protein 1 isoform X1 [Octopus bimaculoides]
MSTRG.1001.2.p1	ref|XP_014791134.1|	37653	N/A	54.982	271	116	2	60	330	19	283	1.39e-91	282	vacuole membrane protein 1 isoform X3 [Octopus bimaculoides]
MSTRG.10010.1.p1	ref|XP_013087958.2|	6526	N/A	60.274	219	84	3	3	220	2	218	6.48e-77	233	uncharacterized protein LOC106072171 [Biomphalaria glabrata]
MSTRG.10010.1.p1	ref|XP_005091115.1|	6500	N/A	50.885	226	104	4	1	222	1	223	5.14e-62	196	uncharacterized protein LOC101854772 isoform X3 [Aplysia californica]
MSTRG.10010.1.p1	ref|XP_005091114.1|	6500	N/A	50.885	226	104	4	1	222	7	229	5.74e-62	196	uncharacterized protein LOC101854772 isoform X1 [Aplysia californica]
MSTRG.10010.1.p1	ref|XP_005091113.2|	6500	N/A	50.000	224	108	3	1	222	7	228	1.10e-60	192	uncharacterized protein LOC101854772 isoform X2 [Aplysia californica]
MSTRG.10010.1.p1	ref|XP_021371960.1|	6573	N/A	51.200	125	53	4	10	131	8	127	1.30e-33	122	uncharacterized protein LOC110462346 [Mizuhopecten yessoensis]
MSTRG.10010.1.p1	ref|XP_009056298.1|	225164	N/A	47.328	131	58	5	11	138	39	161	6.13e-29	111	hypothetical protein LOTGIDRAFT_232831 [Lottia gigantea]
MSTRG.10010.1.p1	ref|XP_011454424.3|	29159	N/A	39.286	140	76	2	11	147	5	138	1.77e-20	87.8	uncharacterized protein [Magallana gigas]
MSTRG.10010.1.p1	ref|XP_022338398.2|	6565	N/A	39.855	138	75	2	11	147	5	135	1.15e-15	74.7	uncharacterized protein LOC111133945 [Crassostrea virginica]
MSTRG.10010.1.p1	ref|XP_025095632.1|	400727	N/A	36.076	158	71	5	51	205	1	131	4.30e-12	64.7	uncharacterized protein LOC112564777 [Pomacea canaliculata]
MSTRG.10010.1.p1	ref|XP_014769506.1|	37653;2607531	N/A;N/A	36.000	125	70	5	11	132	14	131	4.49e-12	64.3	uncharacterized protein LOC106868653 [Octopus bimaculoides]
MSTRG.10010.2.p1	ref|XP_013087958.2|	6526	N/A	60.274	219	84	3	3	220	2	218	6.48e-77	233	uncharacterized protein LOC106072171 [Biomphalaria glabrata]
MSTRG.10010.2.p1	ref|XP_005091115.1|	6500	N/A	50.885	226	104	4	1	222	1	223	5.14e-62	196	uncharacterized protein LOC101854772 isoform X3 [Aplysia californica]
MSTRG.10010.2.p1	ref|XP_005091114.1|	6500	N/A	50.885	226	104	4	1	222	7	229	5.74e-62	196	uncharacterized protein LOC101854772 isoform X1 [Aplysia californica]
MSTRG.10010.2.p1	ref|XP_005091113.2|	6500	N/A	50.000	224	108	3	1	222	7	228	1.10e-60	192	uncharacterized protein LOC101854772 isoform X2 [Aplysia californica]
MSTRG.10010.2.p1	ref|XP_021371960.1|	6573	N/A	51.200	125	53	4	10	131	8	127	1.30e-33	122	uncharacterized protein LOC110462346 [Mizuhopecten yessoensis]
MSTRG.10010.2.p1	ref|XP_009056298.1|	225164	N/A	47.328	131	58	5	11	138	39	161	6.13e-29	111	hypothetical protein LOTGIDRAFT_232831 [Lottia gigantea]
MSTRG.10010.2.p1	ref|XP_011454424.3|	29159	N/A	39.286	140	76	2	11	147	5	138	1.77e-20	87.8	uncharacterized protein [Magallana gigas]
MSTRG.10010.2.p1	ref|XP_022338398.2|	6565	N/A	39.855	138	75	2	11	147	5	135	1.15e-15	74.7	uncharacterized protein LOC111133945 [Crassostrea virginica]
MSTRG.10010.2.p1	ref|XP_025095632.1|	400727	N/A	36.076	158	71	5	51	205	1	131	4.30e-12	64.7	uncharacterized protein LOC112564777 [Pomacea canaliculata]
MSTRG.10010.2.p1	ref|XP_014769506.1|	37653;2607531	N/A;N/A	36.000	125	70	5	11	132	14	131	4.49e-12	64.3	uncharacterized protein LOC106868653 [Octopus bimaculoides]
MSTRG.10010.3.p1	ref|XP_013087958.2|	6526	N/A	60.274	219	84	3	3	220	2	218	6.48e-77	233	uncharacterized protein LOC106072171 [Biomphalaria glabrata]
MSTRG.10010.3.p1	ref|XP_005091115.1|	6500	N/A	50.885	226	104	4	1	222	1	223	5.14e-62	196	uncharacterized protein LOC101854772 isoform X3 [Aplysia californica]
MSTRG.10010.3.p1	ref|XP_005091114.1|	6500	N/A	50.885	226	104	4	1	222	7	229	5.74e-62	196	uncharacterized protein LOC101854772 isoform X1 [Aplysia californica]
MSTRG.10010.3.p1	ref|XP_005091113.2|	6500	N/A	50.000	224	108	3	1	222	7	228	1.10e-60	192	uncharacterized protein LOC101854772 isoform X2 [Aplysia californica]
MSTRG.10010.3.p1	ref|XP_021371960.1|	6573	N/A	51.200	125	53	4	10	131	8	127	1.30e-33	122	uncharacterized protein LOC110462346 [Mizuhopecten yessoensis]
MSTRG.10010.3.p1	ref|XP_009056298.1|	225164	N/A	47.328	131	58	5	11	138	39	161	6.13e-29	111	hypothetical protein LOTGIDRAFT_232831 [Lottia gigantea]
MSTRG.10010.3.p1	ref|XP_011454424.3|	29159	N/A	39.286	140	76	2	11	147	5	138	1.77e-20	87.8	uncharacterized protein [Magallana gigas]
MSTRG.10010.3.p1	ref|XP_022338398.2|	6565	N/A	39.855	138	75	2	11	147	5	135	1.15e-15	74.7	uncharacterized protein LOC111133945 [Crassostrea virginica]
MSTRG.10010.3.p1	ref|XP_025095632.1|	400727	N/A	36.076	158	71	5	51	205	1	131	4.30e-12	64.7	uncharacterized protein LOC112564777 [Pomacea canaliculata]
MSTRG.10010.3.p1	ref|XP_014769506.1|	37653;2607531	N/A;N/A	36.000	125	70	5	11	132	14	131	4.49e-12	64.3	uncharacterized protein LOC106868653 [Octopus bimaculoides]
MSTRG.10010.4.p1	ref|XP_013087958.2|	6526	N/A	60.274	219	84	3	3	220	2	218	6.48e-77	233	uncharacterized protein LOC106072171 [Biomphalaria glabrata]
MSTRG.10010.4.p1	ref|XP_005091115.1|	6500	N/A	50.885	226	104	4	1	222	1	223	5.14e-62	196	uncharacterized protein LOC101854772 isoform X3 [Aplysia californica]
MSTRG.10010.4.p1	ref|XP_005091114.1|	6500	N/A	50.885	226	104	4	1	222	7	229	5.74e-62	196	uncharacterized protein LOC101854772 isoform X1 [Aplysia californica]
MSTRG.10010.4.p1	ref|XP_005091113.2|	6500	N/A	50.000	224	108	3	1	222	7	228	1.10e-60	192	uncharacterized protein LOC101854772 isoform X2 [Aplysia californica]
MSTRG.10010.4.p1	ref|XP_021371960.1|	6573	N/A	51.200	125	53	4	10	131	8	127	1.30e-33	122	uncharacterized protein LOC110462346 [Mizuhopecten yessoensis]
MSTRG.10010.4.p1	ref|XP_009056298.1|	225164	N/A	47.328	131	58	5	11	138	39	161	6.13e-29	111	hypothetical protein LOTGIDRAFT_232831 [Lottia gigantea]
